0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.976674273681602312e+00,-3.532441091828869340e+00,-4.076614052312022451e+00,-3.137397886223291188e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.054451532843927453e+00,-3.370788577246358386e+00,3.722131460325536878e+00,-4.044255973846832219e+00
-4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.553854470370588103e+00,4.876888101702865796e+00,3.515130200940701499e+00,2.492816306423578432e+00
-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.982018685551295789e+00,-4.684730807577411227e+00,2.582920630568832365e-01,4.339517968648520352e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.658094443744831281e-01,3.920215125443878179e+00,3.728367654232378925e+00,3.153885311769121458e+00
2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.893870722933138850e-01,3.774949292742107332e+00,2.798185449098510524e+00,-2.536737638165915687e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,8.171026778726062645e-01,-1.922285503758001113e+00,-4.950751839850261682e+00,3.178476334920485868e-01
1.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.210794287279258974e+00,-1.468393198848765291e+00,3.342868193107953800e+00,-4.162094235913664342e+00
3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.480859722536326473e+00,2.350542692873021977e+00,3.477452292551490132e+00,-2.685341185804376529e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.324839914375953498e+00,-4.537468869156482398e+00,3.012818102351848992e+00,-2.448324088245108499e+00
5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,4.223391277702587487e+00,3.393617833523352445e+00,-1.256559312044123189e+00,2.791890779040705262e+00
2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-8.494310877782389468e-01,-1.658364074621478945e+00,-2.983393005261658626e+00,4.718006329625410444e+00
0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.564374943849677457e+00,1.520346087045631123e+00,-3.993941002758525372e+00,-1.497695506984469738e+00
5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.182742707731552656e+00,-2.599964992215722859e+00,7.196936378073717222e-01,-4.236257320106448176e+00
5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-6.328994658247530936e-01,-2.328946231045828874e+00,-2.295217806656587811e+00,2.093516719426330219e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.998385037603552128e+00,-4.323436415332245986e+00,-3.642518426424523614e+00,-3.174538901488677123e+00
2.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-7.020248404010871468e-01,5.901109809885296542e-01,-1.228136033532920557e+00,2.680502503428922267e+00
0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,3.219409846328959546e+00,-4.338618818312395042e+00,-2.359579292868241307e+00,4.837888000324165105e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.924365054124341334e+00,1.897941426548843680e+00,4.937999986569918676e+00,-4.714203823672502125e+00
2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.503305709031747650e+00,-2.882423472112837004e+00,2.204415727947446335e+00,2.932036282935116311e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,4.690358413929804016e+00,-2.214374635138752545e+00,1.477538750519337363e+00,-3.123245221975722075e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.754617117746571253e+00,3.497201263340059540e-01,1.403851088944637837e+00,3.381554665201747412e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,4.193242396753351642e-01,-2.186521523950974988e+00,-3.752708370833994778e+00,-2.765883999487593670e+00
-5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,3.031173280979334805e+00,-8.700903460716800097e-01,-4.391580885816319224e+00,9.846322602969825866e-01
-5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,3.746922693269956639e+00,2.611159430969251183e+00,-6.596698239926190865e-01,-3.271209019997574075e-01
-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,2.747636635502695768e+00,-3.740282837890229750e+00,-4.996179039204263539e+00,1.443174827761634305e+00
-5.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-1.473621198572949709e+00,1.585805123028594110e+00,4.946812708741198605e+00,-4.428673798631233005e+00
1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.429493334352489597e+00,3.853915095985984252e+00,-2.703218171099781575e+00,2.063057419185991392e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-2.236882223551718063e+00,3.520362426804592104e+00,-2.576115995136256664e+00,-2.180034137650763704e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,2.348356657743496001e+00,4.553419280083055298e-01,1.380656996206583109e+00,8.061399855984845431e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.957362830174380619e+00,-1.662392802458861674e+00,1.525823814328363781e+00,4.049346590352715936e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.825893028778835525e+00,-1.495453641413435619e-01,-4.956053499670193929e+00,-4.444903756430990782e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-4.714124250753259915e-01,-3.862812276965814640e+00,-9.565738647855148713e-01,-1.314071167240688176e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.216855812463043307e+00,3.808297317278446670e+00,-3.000798209715095588e+00,-2.442765485468634257e+00
3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.925532840923965594e+00,-4.812857572018161001e+00,-4.923229634250358977e+00,-1.531107860712342728e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.845558302047010990e+00,4.086750709540167392e+00,5.058154781587269611e-01,-3.219927899775874014e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.062391245755721414e+00,-1.575049211561858620e+00,-1.221169239431248776e+00,-1.149543225823199677e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.237668599699905059e+00,-1.400651804058558270e+00,2.439126882329789581e-01,1.519183450782776390e+00
-5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-5.909464176283938386e-01,1.235596983217837952e+00,-2.050894041673159141e+00,3.370773364394436200e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,2.111034711960419585e+00,3.295069404623662379e+00,-2.467676395912798970e+00,1.573386814351050766e+00
-5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.873115814007302760e-01,3.027206311043544318e+00,-4.796069350299432266e+00,4.984733213221149484e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.276053682251898636e+00,-9.618552227629653117e-01,4.857620775834302407e+00,4.928442563939677612e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.790594976716974429e+00,4.699746795566888125e-01,-4.514694956679359272e+00,-4.581829450171084339e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.594272957578354522e+00,-4.603373937218190548e+00,1.803886359491197133e+00,-3.116430994393022402e+00
-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-4.480703267249808164e-01,3.776700042790093192e-02,1.673626430037808532e+00,2.323397509281709183e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.300186626412759949e+00,4.682357677593479650e+00,2.896656963313299471e+00,-4.407411611718034194e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.188607315603679382e+00,-3.316394010673635595e+00,-2.208804818065020825e+00,-4.741271220979523804e-01
-5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.739078979865699814e+00,-4.601864620846872533e+00,-4.050732462106734211e+00,3.401127998121303619e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.311222695844072916e-01,2.810240451051702060e+00,-2.498684930473587862e+00,3.944466727176651588e+00
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.992767871191887252e+00,4.295992604677159932e+00,-1.259066175473596338e+00,-4.025673105904495230e+00
4.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,7.982958509193611718e-01,3.023398263486235749e+00,1.542840900293983353e+00,-1.581720412823142130e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.651967963725265776e+00,-7.216445515025604607e-01,1.374708413696192011e+00,-1.120621787692606119e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.433714362675272191e+00,1.035666525305142471e+00,-4.775329724332895154e-01,1.452688242162782473e+00
-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.847865988969197293e+00,2.698795126671928557e+00,4.124719872059825931e+00,-2.433032879826098949e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.924749150510400852e+00,-2.899109617725566856e+00,-2.133047248741091195e+00,-1.607825257638131333e-01
-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.451793209469408374e+00,-3.566619854185784089e+00,4.831614591572506612e+00,4.877153347961687757e+00
-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.667774467929525439e+00,-3.762523094363680265e+00,-1.795148101476300440e-01,-8.114426502969775967e-01
-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.880847247357047891e+00,-2.338806490673085214e+00,3.943234141169881468e+00,-4.888961501053627146e+00
-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.737578905496945936e+00,4.928011761706951432e+00,-4.914601507313207662e+00,3.296147340531526027e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.363969235436729210e+00,1.349625822346228077e+00,-1.563326515743525214e+00,4.207639073172504851e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.483617408612935229e+00,2.511644745584130867e+00,2.619924128235116001e+00,-1.618353519307666133e+00
-5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.227268690835185083e+00,-2.719210034299868184e+00,-4.702274215521259570e+00,-3.386453901562066271e+00
-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.246913636703917305e-01,2.969053856677657421e+00,3.926989352157333357e+00,2.100018059194576736e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-7.055317148251916137e-03,-1.799070728385992801e+00,-2.529450068136334107e+00,1.835896675206795337e+00
-5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.166206656403417696e+00,1.892229487238262564e+00,4.612114290723068777e+00,2.519529267492014668e+00
-5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.780545701794419955e+00,4.671977359284841924e+00,-4.638495658955058332e+00,-4.791928417950045649e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,3.366240256737714986e+00,-7.040637003941840888e-01,3.771406291206636396e+00,4.931592264750371157e+00
-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.133310930879110501e-01,-4.563234033894403296e+00,3.675627110941194431e+00,-7.055115093148032201e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.955829368121502654e+00,-1.749567758303029130e+00,1.383977882785912605e+00,3.756706611450246314e+00
-5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-6.684512309715007206e-02,1.531944049211677594e-01,-2.791475165939151459e+00,1.111484371765588897e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-4.691948207536054127e+00,4.353489884311231961e+00,-3.663814142995012180e+00,-4.637363370654002281e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-3.143304772140569359e+00,2.619260524057231976e-01,-2.175653453894135225e+00,-2.531465984935137303e+00
-5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-3.727863771200357057e+00,1.244432308398288001e+00,-3.616021600910694911e+00,4.960618091833978838e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.944050181980037095e+00,3.946379171094973159e+00,2.725811288841621938e+00,6.210141417656949159e-01
-5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.203772676077406345e+00,4.844314845850162143e+00,-1.007074649216839202e+00,1.076034654616576880e+00
-5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.877464977351980480e+00,4.784541004884692583e-01,1.262723107012185153e+00,-2.142859114316888469e+00
3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,1.665481756054752793e+00,7.471681250294848198e-01,2.395025534465573536e+00,-4.481437819113719634e+00
-5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.777047123901830616e+00,3.765193854523916528e+00,9.310574001879530215e-01,-1.712345124002555785e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-4.258616399279451237e+00,-3.731447801455127777e+00,-4.305338299809715608e+00,-3.086047220544687608e+00
-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.359493909990177052e+00,1.431584180654753347e+00,-2.802389155989440717e+00,-1.990854019523738749e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,3.590734832106758034e+00,-4.905799424949393028e+00,-1.552648000537409700e+00,1.190780484751162049e+00
-5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.471753308881326383e+00,7.423285960381740267e-01,-9.276470358714039577e-01,3.419732457539836901e-02
-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.509822931736657381e+00,2.185390419116428617e+00,-3.475355105603470385e+00,-1.685318656042550600e+00
-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.024599174465537388e+00,6.324813020510777761e-02,9.697947647379967506e-01,-1.552797384411942261e+00
-5.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.068464435549769220e+00,-3.088542019736548738e+00,-2.462698496473256782e+00,-7.882136253032250295e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.843330498001034545e+00,-1.114202056398216900e+00,-2.273845415626208677e+00,1.143004231523593539e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.063972216451603003e-01,3.020981092544072766e-01,4.012055980654029241e+00,-3.746214409800447065e+00
-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.718978013343971156e+00,-3.824839690467420894e+00,-4.215760846032718945e+00,-3.547892064947799629e+00
-4.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,4.020125067789802387e+00,-8.714894028721218433e-01,3.073185204218697564e+00,4.996970844735628248e+00
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468630149994853973e+00,-4.353654680717004233e+00,1.180743397463986710e+00,2.209271446970751285e+00
-5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.556558015407169648e-01,-4.541792170824257013e+00,1.992067446901702787e+00,7.372407441937776085e-01
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.101229872289053446e+00,-4.527780504902032988e+00,4.810357281332368728e+00,2.501903275813587513e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.536098771444276423e+00,4.564219536848227676e+00,-4.566230198419822806e+00,-3.869272544612120335e+00
-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.939030676182441404e+00,-2.353169760945025502e+00,-7.128077045369867193e-01,-4.099826691035556081e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.904385339642186814e+00,1.566128395598420653e-01,-4.012044017720937994e+00,-2.338553986761199077e+00
-5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.026655839174999585e+00,4.031503115534508908e+00,3.245734145347284993e+00,3.260381625879562151e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.202691071414870194e+00,4.163451304973035505e+00,4.849000369326036619e+00,4.548040739379858977e+00
-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.376003227091089798e-01,-3.693916536929116923e+00,-1.424586719838341065e+00,-1.348171052953301086e+00
-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.150431171311722345e+00,-2.798876591399289460e+00,-3.425739551927914128e+00,4.342307615040262192e+00
-5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-2.504796610485725772e+00,-3.736075300440178104e+00,-2.749142716661729935e+00,-3.665040093460822934e+00
