-4.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,4.262829603269967293e+00,-3.948248439622886519e+00,-2.742872833253382936e+00,3.963407463384541529e+00
3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.137619339580542288e+00,1.789853642809529077e-01,2.853887219515015339e+00,8.766584966396262502e-01
2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.885791116682241864e+00,2.781031963073635538e+00,-4.748507234530182863e+00,4.212787361314548562e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,3.640042326148835272e+00,-3.448551169579779696e+00,2.748306140269594522e+00,-1.689376640562940679e-01
3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-5.752750696354222981e-01,3.976630762373215333e+00,-4.309071931810392719e+00,6.425387778151048224e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.284781488451539389e-01,-1.017709220671173753e+00,-4.569964679731754131e+00,-3.038122499732464732e+00
0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.238498567797329031e+00,1.775307946309471419e+00,4.882567956493899075e+00,-3.035920439795614101e-01
3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.367629003804852417e+00,4.771366173984509018e+00,1.654880200541587243e+00,4.939018042440190825e+00
-2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,4.511079470415991111e+00,-1.652596597902132203e+00,1.772607865396480520e-02,2.205655303481067975e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.507805944306149115e+00,-4.598068845107045277e+00,-2.719346362542804485e+00,-4.258832086716264342e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-4.038366182771921942e+00,4.738502157156927908e+00,-4.104152361933866011e+00,-2.095385635271520108e+00
-4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-1.107057957140057169e+00,-7.168111398852232696e-01,4.898499264317335289e-01,-1.043066951064941517e+00
-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.807904486789331688e+00,-4.757826635592090625e+00,3.614929068688784497e+00,-2.422424726481275492e+00
0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-4.630758953246534304e+00,9.442992745988254555e-01,-3.927887784817094108e+00,-2.907101164855632636e+00
4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.251405778895208876e+00,4.133212886911980632e+00,3.766824635730735338e+00,3.077928505198256559e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.564213535986765269e+00,-4.266302587541322744e+00,-6.706400494855015992e-01,2.353597633021733415e-01
-2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.957870235018881022e+00,1.974016942912464323e+00,2.811311439834810244e+00,-4.097841466930010057e-01
1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,4.424159340106921690e+00,3.418005965463548179e+00,-3.458416562622622425e+00,5.693800335952019509e-01
3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.119745034030486863e+00,-7.053393030875723113e-01,4.527227771023000003e+00,-8.584703977087730919e-01
2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-8.769268364946460892e-01,-3.139130441815348505e+00,1.719429117438394883e+00,-9.095284376392509529e-02
1.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-4.191667756962559110e+00,-1.980768328787871457e+00,-4.998277462611111055e+00,-2.429202710353992156e+00
-2.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.638148176228188646e+00,-1.400150108502116630e+00,-4.304315965930357812e+00,2.236047726417131010e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,2.447468581265423104e+00,1.857073955676277421e+00,-7.634634483542415140e-01,-4.874999385588096423e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-2.833085583173237776e+00,4.793804270566724313e+00,1.055158112510875767e+00,2.956578767169762756e+00
2.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,2.941458196488794030e+00,1.477718898098525635e+00,-1.096993176967604455e-01,-2.509234029952434497e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-6.912852949157404225e-01,5.239820538744188738e-01,2.126727473152837611e+00,1.224019878070626177e+00
-3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,5.760996919798468952e-01,1.645475399597568611e+00,-4.778293303371983214e-01,3.740417196647342735e+00
-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,4.205181170137205271e+00,-1.588430274138810550e+00,-2.971700140889282249e+00,-3.868822878571417156e+00
-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.357082326297902597e-01,1.367264432806964969e+00,-3.413864993457775832e+00,-4.360685455180270509e+00
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.920252060068443178e+00,-1.370412792161652238e+00,-7.956670707485375971e-01,1.543327133404157614e+00
3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,7.140260765357133721e-01,-2.472717843738434063e+00,-8.166359704444410283e-01,4.657082195820114734e+00
-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,3.970154093477018975e+00,2.396120521000661974e+00,2.688090464648688283e+00,-1.753437482300820971e+00
-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.420976363509925733e-01,4.841126580515485500e+00,-3.273752524308300771e+00,-3.331185697331313200e+00
4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-1.822780821441764676e+00,2.320870673880486734e+00,-2.513868813163862459e+00,1.651225966132439993e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.096224234013567944e+00,3.876190825360584569e+00,3.675053674038798235e+00,-2.121182363452895459e+00
4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.924886632994136537e+00,-3.295575279436809613e+00,2.970145741463145583e+00,4.649695741275712280e+00
-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.261487089259162531e+00,-1.506989689253775300e+00,4.001400358569894067e+00,6.493295064849835541e-02
5.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.500780216168456249e+00,3.129069496681630369e+00,4.532086485267582177e+00,3.115250866017378328e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.723514300233397023e+00,-3.202056396236933722e+00,-3.806860557411283263e+00,-1.835108147496695263e+00
-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.612319244087851544e+00,-4.407512455321761280e+00,9.875381489868537699e-01,1.182107982379414501e+00
-4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.468179648560976602e+00,-4.258430199598352672e+00,3.403613832778093595e+00,-2.281005317527700527e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.135378395864446333e+00,-2.256704708626009914e+00,3.254688016799518024e+00,2.933367865381861783e+00
-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.567841898985957272e-01,4.555376106575167228e+00,2.362569461495672485e+00,-8.599418333973849471e-01
2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,2.923606519581958274e+00,-1.080122709114397228e+00,-2.389712430421353062e+00,3.196563726368651714e+00
5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-1.245783415556243945e+00,-2.343115359316459312e+00,6.325360959681969319e-01,-2.409108694502839931e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.833777404577958237e+00,-3.829276293178853763e+00,6.954379391458678228e-01,1.078337391176859228e+00
3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.478937147440110955e+00,-4.694637222840461810e+00,-3.438134274376576371e-01,4.902469619669405532e+00
2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.402384000384948592e+00,1.138331239838620945e+00,-2.562421527581188574e+00,3.355989090983793943e+00
-3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.794981834022623346e+00,1.534177543195196947e+00,-3.559147228617683734e+00,3.012773914391615904e+00
-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,1.353875284888397701e+00,-3.480512669565231754e+00,-1.235240457777001311e+00,-4.591769272320305184e+00
4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-6.926904531212576543e-01,1.191608751903769914e+00,-6.226583486990300287e-01,4.825334695537758734e+00
-3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.753220853253727896e+00,3.040347673048184873e+00,2.119044732692469069e+00,4.001985130829966764e+00
-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,3.695762946935939652e+00,4.386379652417559782e+00,-4.279768407941625163e+00,1.635701257130305564e+00
-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,9.466591830339616820e-01,1.833420264022511681e+00,-4.397155545833728141e+00,-9.792784190563255109e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,6.590143375216683808e-03,5.540316979199486624e-01,1.817831781334010799e+00,1.262054509783251177e+00
-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-4.640138585925754455e+00,2.777263574213559849e+00,-2.264817135393946579e+00,-4.502566531611361889e+00
-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.206785935564262502e-01,1.686576669873279144e+00,-2.828322671534453825e+00,-3.048889559738288568e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.655567807408428571e+00,3.258921750256432048e+00,-1.230074304361902016e+00,-1.162787551516795137e+00
1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-3.902723500553568314e+00,1.079274869886735821e+00,2.338536294066766885e+00,1.156671081336220652e+00
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.519185159490282100e+00,-4.397882175260931170e+00,3.109096528203561860e+00,3.194631084540059618e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,4.969754935075942015e+00,2.263223313386564683e+00,-4.667417169171057090e+00,-2.821550111603144284e+00
4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.508915587401506553e+00,1.332486671932579192e+00,2.500458373704979032e+00,-3.375992381595708913e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.508771884588316681e+00,2.613029870002967492e+00,3.308833171253446892e-01,-1.118270847764644138e+00
-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-2.753029134604629391e+00,-8.755928623081166151e-01,1.401390657183664956e+00,4.597090185189452782e+00
3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-2.616682696768088512e+00,3.187641623724600137e+00,4.066597113220787207e+00,2.143900945514944922e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.008439010317056628e+00,4.702568308970857203e+00,-2.831796041330942870e-01,-1.903274808880468960e+00
-2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,5.494985666634093491e-01,-9.704661451782463644e-01,-3.650671893405696977e+00,-2.505189327714707925e+00
-4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-4.977571557663131863e+00,-4.691388611645423978e+00,1.644903361004137921e+00,2.931311904005689861e+00
-2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.343118604339119670e+00,1.098111999732477528e+00,-3.595115180176316816e+00,7.496977043137045271e-01
3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,2.039761214687452195e-01,-1.229342934685384581e+00,1.248342753338508082e+00,-3.770107472763637446e+00
1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.103264585139244858e+00,-3.078131597025088428e+00,-1.530689697412160211e+00,-3.836124554727798674e+00
-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-9.157483577085141491e-01,2.807107278141498519e+00,-1.075334748786023198e-01,2.747657264810081656e+00
-1.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.453850150254329954e+00,-4.538092900296240018e-01,3.951334822199164876e+00,-3.689158538578301005e+00
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.594743391254561438e+00,8.090787734810414022e-01,2.751259021430221274e+00,-4.604236673872403429e+00
-3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.620686983240712919e+00,1.344860261033623772e+00,2.730523006987485068e+00,-3.639108091739060136e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.503610424220205743e+00,3.425691175341638584e+00,4.619779271273991128e+00,6.237498002718142587e-01
2.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.764982140370918273e+00,3.460639139280083043e+00,-1.579443263965541355e+00,-2.532956229032912621e+00
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.560121537023846816e+00,-6.128555344465596022e-01,3.816428697530046321e+00,1.746231532561885125e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.434863794335088816e+00,-2.785594373836046245e+00,-2.185252602269562416e+00,1.592353418218575456e+00
1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.239438050590345064e+00,-4.596563100192818219e+00,4.573962226458272440e+00,-1.748652458693445322e+00
-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,7.017792305552230658e-01,-2.315785743649447781e-01,3.221323324143391176e+00,1.646400998193463749e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,8.893401738766293363e-01,1.010839892521389061e-01,-2.477136135019942120e+00,-9.333787573634477752e-02
-3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.132436471961612234e+00,1.816133247508844306e-02,4.295674160345889447e+00,4.733520632610941803e+00
0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.636599806358367992e+00,-4.566122978824518341e+00,4.127247531253193102e-01,-1.257553757063151867e+00
3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,9.198493590532414999e-01,-3.243236410055203578e+00,1.617932281391960103e+00,-8.693931859362091785e-01
-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-8.035589893688319663e-01,1.263429608758083411e+00,-3.770845009655537705e+00,3.139386989747986689e+00
-4.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.587413406438361818e+00,-3.365564127389895077e+00,-1.571728282843538160e+00,-7.070376516100482789e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.827974672857610727e-01,9.581442166312239550e-01,-4.147361010925272318e+00,-2.894453043180724272e+00
1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,3.062297252900490818e+00,-1.318831390535466497e-01,-4.286656140034996731e+00,3.496739466890504744e+00
2.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.256935253374011019e+00,-2.934267444613542608e+00,-4.472033804526130751e+00,3.153316550453151734e+00
5.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-2.354865085783379275e+00,4.431415231687095613e+00,-2.616280652403964346e+00,-2.634032717265372803e+00
1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,7.146091213987411095e-01,-4.214624722396662193e+00,2.579487592343258306e+00,3.968065607312647458e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.598460312761391222e+00,2.792080597541578335e+00,2.550621718437160013e+00,-1.710004123275888244e+00
-2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.636003241417274268e+00,6.911355948499950941e-01,3.318875663567910195e+00,2.831703440769587132e+00
5.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.919318631926410390e+00,1.239212570007355296e+00,2.588638579009608698e+00,-4.316771232588686225e+00
-2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.360880846230605457e+00,-2.618189949765659552e+00,4.470673354970085001e+00,7.920943362168308965e-01
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.487233569152433432e-01,-2.258956237511906107e+00,-1.747083722802073691e+00,2.299367735874909613e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.448065510528405930e+00,-2.516763871082395188e+00,-4.730008760986663674e+00,3.185770276071355767e+00
-1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.558106684798399755e+00,1.246872372058888345e+00,-2.836502604626430113e+00,2.208687187792705231e+00
-4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.744018953980923214e-01,-2.417203758956341542e+00,-4.107384682201441706e+00,-2.451514121244593003e+00
