-3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.068213297947160356e+00,-8.977674948920650877e-01,-3.970061418598823444e+00,-2.804989995389961077e+00
5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.003228070552117934e+00,-7.880601851253485890e-01,-4.918423928372559928e+00,-2.239857417062438572e-01
5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.203304699647890885e-01,1.263544200646213866e-01,-4.062964602158611882e+00
3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-1.973973877188263337e+00,-3.501657743245089716e+00,5.000000000000000000e+00
4.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-2.116997274334187384e+00,2.335558501495821560e+00,-1.583716858603047672e+00,1.980251752954576006e-01
5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,9.129193758723364027e-01,-1.108447978830501945e+00,-4.945771796277834476e+00,-1.893609861291412066e+00
5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,4.767512587323073703e+00,-4.861030822959699904e-01,1.671528660961247859e+00,-1.069101670845359564e+00
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.294466787372865912e+00,-1.074397811629888011e+00,1.748556335160484920e+00,-1.130599012302688777e-01
2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-1.172349242935494473e+00,7.818369861331140314e-01,-8.209617564636140230e-02
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.516799705743938631e+00,1.099078621368335895e+00,6.825431242913051477e-01,3.479930919195213690e+00
-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-7.374403275013650116e-01,-5.000000000000000000e+00,-8.033375042720454218e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-4.349984981570966802e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.701085054214404479e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.118997757953037464e+00,2.410987859210478312e+00,-4.586248933212535128e+00,1.828593141961252222e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,5.745744218860906471e-01,-5.683930803450181202e-01,4.995560109207653809e+00,-1.822879851482114955e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.156060931647536982e+00,-1.485440757118430710e+00,-4.838510325682032764e+00,2.087076640132775829e+00
3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.254334621640700753e+00,1.367163427714059409e+00,-4.212762225130001426e+00,5.000000000000000000e+00
3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-3.496523353741447515e+00,-8.585886667064981381e-01,2.979571732087348934e+00,-4.938316305138956253e+00
-4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.587223870790896996e+00,3.193298867311954226e+00,-4.440024994583884776e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.256611321401832626e+00,-5.000000000000000000e+00,4.502646393115432133e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-1.614889747316056834e+00,-3.836643231030847367e+00,-2.286789497598622933e+00,4.856483170485040191e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-4.879302166045830447e+00,1.412282820177118481e+00
1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,2.926257042915558770e-01,-3.647799793028473125e+00,-2.231978717509619958e+00,-4.953984300502075833e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,3.169541198718286878e+00,1.173959900088396680e+00,3.411603602018358217e+00,-1.897230952563355277e+00
3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.115810703309676910e-01,-1.686633539253119096e+00,9.729864473478730957e-01,-1.275849892749257197e+00
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.464009730173396306e-01,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.543960897779084629e+00,-3.570907977301020608e+00,-3.023913247900740231e-01,-4.022187416552626793e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.820478879082063628e+00,2.572085834541710803e+00,6.621907323152242952e-01,1.600754299450422025e+00
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.151096134360727774e+00,6.508108423212357607e-01,-3.660607934090386983e+00,1.719379295737722302e+00
5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.748715641894511563e+00,4.612773962544054029e+00,2.406711786110827589e+00,5.155776016860533773e-01
5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.923465924134972305e+00,-1.300000336939990842e+00,5.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.008425831332822042e-01,5.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,4.179837780845511830e+00,-2.880041934185815222e-01,-1.108891359315642422e+00,2.883098192787531211e+00
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.743273578449940242e+00,-2.735438509190863954e+00,5.000000000000000000e+00
-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,3.243095375988723106e+00,2.256218219489647403e+00,-4.984847813070113709e+00,-4.501874686221897903e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.422814167002246499e+00,-9.339799484907373994e-03,2.219119929181484707e+00,-4.999420850113169834e-01
5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-6.449007022202124517e-02,-5.000000000000000000e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.592018521013219612e+00,-1.800329565674235077e+00,1.855124268192547277e-01,4.806771879922116852e+00
3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.352335354221235519e+00,3.929412668505117168e+00,-3.431502473680715148e+00,3.634882680759831786e+00
2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-6.822796573554548161e-01,3.134132766334730036e+00,-4.277950377514633473e+00,2.044371081835061332e-01
2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,4.023819572851621729e+00,-3.568556843514390842e+00,3.341437302604528981e+00,-3.349006652854454646e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-7.100754923709207134e-02,-4.451968115669179937e+00,5.196927638319586151e-01,1.830370218230966017e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,8.536335827608807492e-01,4.368017620385145960e+00,-1.220056673044881634e+00,-1.010817489616837594e+00
-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,5.696205462131320729e-02,-3.439594890797767590e+00,6.803443487418920910e-01,-4.563755216488404542e+00
5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,3.679162636841301293e+00,5.000000000000000000e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.343977558224463742e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.864025600836642482e+00,2.483693101128232605e+00,3.900192795623924624e+00,-8.690948446338868649e-01
-5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-4.655692578366903867e+00,-3.743662911276830929e+00,5.000000000000000000e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.316860951838224825e+00,-1.431297022610724667e-01,2.337811112172847317e-01,-7.726639392257546035e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.906819329590794254e-01,-2.500818249794063863e+00,3.199283313680371776e+00,-7.891401573263614466e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.284538593246968396e+00,5.739117235990507382e-01,4.057638247796569786e+00,6.904815164901725311e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.978771446814842072e+00,-2.707698773515503810e+00,-4.954276417141073807e+00,2.616523473312036607e+00
-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.649608770694359183e+00,-5.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.090009227818531379e+00,4.895170384667911989e+00
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-1.768046071999121338e+00,4.843054433192339303e+00,4.732739594567368258e+00,2.514060402278515127e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,2.844919609331855170e-01,-8.542339365202078483e-02,8.628541401354450358e-01,-3.191694309311077227e+00
-5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-6.360670038645253044e-01,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.095657497345591480e+00,-4.862645201179126353e+00,-3.593227891195664547e+00,3.187432007883277407e-01
2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.751213094250671176e+00,-3.152180732370995830e+00,7.772846436351201760e-01,2.836963784889388052e+00
5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.886254568321221292e+00,-5.000000000000000000e+00,3.048838025656509743e+00,5.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.413988452227048498e+00,2.934109868904519303e+00,4.918662670424598815e+00,-3.068726058441999971e+00
-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,4.610885876114958037e+00,-4.269164230155908513e-02,-2.026300764542962707e+00,-6.211317786752355019e-01
-5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.112165366170485115e-01,-5.000000000000000000e+00,-5.000000000000000000e+00,4.069278074587195704e+00
2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.282367430970738909e+00,4.951783973843422615e+00,-2.442925761686227215e+00,-2.618860323172051530e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.325080941727364348e+00,-4.644618496724426393e-01,-1.348527600839235951e+00,2.052499059584072860e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.498020174134218507e-01,-4.567574902353637611e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-4.198244394417226744e+00,-4.262225276612703340e-01,5.000000000000000000e+00,5.000000000000000000e+00
-4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.698003435623479440e+00,3.936159462234002149e+00,7.441601433772815355e-01,-1.403078309097623322e+00
5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-3.213212176085828986e-01
-3.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-2.708814679294501815e+00,-3.218735960623299697e+00,-1.898970634562795912e+00,-1.950828005734764226e+00
-4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.701745527101506283e+00,-2.060393589618921162e+00,4.356785719985554195e-01,3.642571397780685061e-01
-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.716218334726466122e+00,-1.548346999933915669e+00,1.975011031349765744e+00,6.144184029647279388e-01
4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.387992248878728407e+00,3.202404816065749671e+00,3.298550615577488188e+00,-4.599622508988660208e+00
